application_date,segment,branch_id,state,zone,case_count
21-07-2018,2,,TAMIL NADU,,10494
22-07-2018,2,,TAMIL NADU,,5738
23-07-2018,2,,TAMIL NADU,,8978
24-07-2018,2,,TAMIL NADU,,9070
25-07-2018,2,,TAMIL NADU,,8207
26-07-2018,2,,TAMIL NADU,,8188
27-07-2018,2,,TAMIL NADU,,8447
28-07-2018,2,,TAMIL NADU,,7191
29-07-2018,2,,TAMIL NADU,,2190
30-07-2018,2,,TAMIL NADU,,780
31-07-2018,2,,TAMIL NADU,,238
01-08-2018,2,,TAMIL NADU,,2806
02-08-2018,2,,TAMIL NADU,,3635
03-08-2018,2,,TAMIL NADU,,2299
04-08-2018,2,,TAMIL NADU,,1859
05-08-2018,2,,TAMIL NADU,,1341
06-08-2018,2,,TAMIL NADU,,1417
07-08-2018,2,,TAMIL NADU,,1161
08-08-2018,2,,TAMIL NADU,,657
09-08-2018,2,,TAMIL NADU,,677
10-08-2018,2,,TAMIL NADU,,1145
11-08-2018,2,,TAMIL NADU,,728
12-08-2018,2,,TAMIL NADU,,4104
13-08-2018,2,,TAMIL NADU,,8259
14-08-2018,2,,TAMIL NADU,,10655
15-08-2018,2,,TAMIL NADU,,8126
16-08-2018,2,,TAMIL NADU,,9766
17-08-2018,2,,TAMIL NADU,,10788
18-08-2018,2,,TAMIL NADU,,9392
19-08-2018,2,,TAMIL NADU,,6139
20-08-2018,2,,TAMIL NADU,,10681
21-08-2018,2,,TAMIL NADU,,11093
22-08-2018,2,,TAMIL NADU,,9394
23-08-2018,2,,TAMIL NADU,,8460
24-08-2018,2,,TAMIL NADU,,8038
25-08-2018,2,,TAMIL NADU,,8161
26-08-2018,2,,TAMIL NADU,,4950
27-08-2018,2,,TAMIL NADU,,5639
28-08-2018,2,,TAMIL NADU,,6711
29-08-2018,2,,TAMIL NADU,,4016
30-08-2018,2,,TAMIL NADU,,1625
31-08-2018,2,,TAMIL NADU,,189
01-09-2018,2,,TAMIL NADU,,1671
02-09-2018,2,,TAMIL NADU,,1817
03-09-2018,2,,TAMIL NADU,,2403
04-09-2018,2,,TAMIL NADU,,2323
05-09-2018,2,,TAMIL NADU,,2009
06-09-2018,2,,TAMIL NADU,,1614
07-09-2018,2,,TAMIL NADU,,1344
08-09-2018,2,,TAMIL NADU,,1018
09-09-2018,2,,TAMIL NADU,,743
10-09-2018,2,,TAMIL NADU,,1094
11-09-2018,2,,TAMIL NADU,,5090
12-09-2018,2,,TAMIL NADU,,6892
13-09-2018,2,,TAMIL NADU,,8555
14-09-2018,2,,TAMIL NADU,,9523
15-09-2018,2,,TAMIL NADU,,11398
16-09-2018,2,,TAMIL NADU,,5430
17-09-2018,2,,TAMIL NADU,,10805
18-09-2018,2,,TAMIL NADU,,10918
19-09-2018,2,,TAMIL NADU,,10898
20-09-2018,2,,TAMIL NADU,,10625
21-09-2018,2,,TAMIL NADU,,10976
22-09-2018,2,,TAMIL NADU,,9507
23-09-2018,2,,TAMIL NADU,,6646
24-09-2018,2,,TAMIL NADU,,7195
25-09-2018,2,,TAMIL NADU,,8178
26-09-2018,2,,TAMIL NADU,,8584
27-09-2018,2,,TAMIL NADU,,7019
28-09-2018,2,,TAMIL NADU,,5562
29-09-2018,2,,TAMIL NADU,,1051
30-09-2018,2,,TAMIL NADU,,99
01-10-2018,2,,TAMIL NADU,,2322
02-10-2018,2,,TAMIL NADU,,2457
03-10-2018,2,,TAMIL NADU,,1795
04-10-2018,2,,TAMIL NADU,,1535
05-10-2018,2,,TAMIL NADU,,1444
06-10-2018,2,,TAMIL NADU,,1334
07-10-2018,2,,TAMIL NADU,,710
08-10-2018,2,,TAMIL NADU,,804
09-10-2018,2,,TAMIL NADU,,802
10-10-2018,2,,TAMIL NADU,,1059
11-10-2018,2,,TAMIL NADU,,5550
12-10-2018,2,,TAMIL NADU,,9865
13-10-2018,2,,TAMIL NADU,,10136
14-10-2018,2,,TAMIL NADU,,6273
15-10-2018,2,,TAMIL NADU,,9951
16-10-2018,2,,TAMIL NADU,,11210
17-10-2018,2,,TAMIL NADU,,10619
18-10-2018,2,,TAMIL NADU,,6608
19-10-2018,2,,TAMIL NADU,,7049
20-10-2018,2,,TAMIL NADU,,8658
21-10-2018,2,,TAMIL NADU,,5595
22-10-2018,2,,TAMIL NADU,,9271
23-10-2018,2,,TAMIL NADU,,10647
24-10-2018,2,,TAMIL NADU,,10164
25-10-2018,2,,TAMIL NADU,,10102
26-10-2018,2,,TAMIL NADU,,10107
27-10-2018,2,,TAMIL NADU,,9392
28-10-2018,2,,TAMIL NADU,,6301
29-10-2018,2,,TAMIL NADU,,4327
30-10-2018,2,,TAMIL NADU,,1828
31-10-2018,2,,TAMIL NADU,,651
01-11-2018,2,,TAMIL NADU,,1281
02-11-2018,2,,TAMIL NADU,,993
03-11-2018,2,,TAMIL NADU,,603
04-11-2018,2,,TAMIL NADU,,366
05-11-2018,2,,TAMIL NADU,,117
06-11-2018,2,,TAMIL NADU,,53
07-11-2018,2,,TAMIL NADU,,222
08-11-2018,2,,TAMIL NADU,,404
09-11-2018,2,,TAMIL NADU,,330
10-11-2018,2,,TAMIL NADU,,567
11-11-2018,2,,TAMIL NADU,,1281
12-11-2018,2,,TAMIL NADU,,5273
13-11-2018,2,,TAMIL NADU,,7287
14-11-2018,2,,TAMIL NADU,,7664
15-11-2018,2,,TAMIL NADU,,8823
16-11-2018,2,,TAMIL NADU,,6022
17-11-2018,2,,TAMIL NADU,,8197
18-11-2018,2,,TAMIL NADU,,5298
19-11-2018,2,,TAMIL NADU,,7854
20-11-2018,2,,TAMIL NADU,,8480
21-11-2018,2,,TAMIL NADU,,8354
22-11-2018,2,,TAMIL NADU,,7746
23-11-2018,2,,TAMIL NADU,,6892
24-11-2018,2,,TAMIL NADU,,7731
25-11-2018,2,,TAMIL NADU,,5168
26-11-2018,2,,TAMIL NADU,,8551
27-11-2018,2,,TAMIL NADU,,8899
28-11-2018,2,,TAMIL NADU,,7546
29-11-2018,2,,TAMIL NADU,,2353
30-11-2018,2,,TAMIL NADU,,403
01-12-2018,2,,TAMIL NADU,,2894
02-12-2018,2,,TAMIL NADU,,1572
03-12-2018,2,,TAMIL NADU,,1558
04-12-2018,2,,TAMIL NADU,,1833
05-12-2018,2,,TAMIL NADU,,1171
06-12-2018,2,,TAMIL NADU,,1124
07-12-2018,2,,TAMIL NADU,,1009
08-12-2018,2,,TAMIL NADU,,1387
09-12-2018,2,,TAMIL NADU,,674
10-12-2018,2,,TAMIL NADU,,852
11-12-2018,2,,TAMIL NADU,,6741
12-12-2018,2,,TAMIL NADU,,8897
13-12-2018,2,,TAMIL NADU,,10166
14-12-2018,2,,TAMIL NADU,,10356
15-12-2018,2,,TAMIL NADU,,9311
16-12-2018,2,,TAMIL NADU,,5699
17-12-2018,2,,TAMIL NADU,,10515
18-12-2018,2,,TAMIL NADU,,11506
19-12-2018,2,,TAMIL NADU,,10506
20-12-2018,2,,TAMIL NADU,,11536
21-12-2018,2,,TAMIL NADU,,10041
22-12-2018,2,,TAMIL NADU,,9696
23-12-2018,2,,TAMIL NADU,,5227
24-12-2018,2,,TAMIL NADU,,7211
25-12-2018,2,,TAMIL NADU,,6477
26-12-2018,2,,TAMIL NADU,,7846
27-12-2018,2,,TAMIL NADU,,8365
28-12-2018,2,,TAMIL NADU,,6809
29-12-2018,2,,TAMIL NADU,,3737
30-12-2018,2,,TAMIL NADU,,1211
31-12-2018,2,,TAMIL NADU,,943
01-01-2019,2,,TAMIL NADU,,1286
02-01-2019,2,,TAMIL NADU,,2986
03-01-2019,2,,TAMIL NADU,,2514
04-01-2019,2,,TAMIL NADU,,3096
05-01-2019,2,,TAMIL NADU,,2737
06-01-2019,2,,TAMIL NADU,,2092
07-01-2019,2,,TAMIL NADU,,1889
08-01-2019,2,,TAMIL NADU,,2428
09-01-2019,2,,TAMIL NADU,,2275
10-01-2019,2,,TAMIL NADU,,2031
11-01-2019,2,,TAMIL NADU,,8596
12-01-2019,2,,TAMIL NADU,,10492
13-01-2019,2,,TAMIL NADU,,6291
14-01-2019,2,,TAMIL NADU,,6281
15-01-2019,2,,TAMIL NADU,,834
16-01-2019,2,,TAMIL NADU,,656
17-01-2019,2,,TAMIL NADU,,4950
18-01-2019,2,,TAMIL NADU,,8808
19-01-2019,2,,TAMIL NADU,,10575
20-01-2019,2,,TAMIL NADU,,8370
21-01-2019,2,,TAMIL NADU,,10351
22-01-2019,2,,TAMIL NADU,,11443
23-01-2019,2,,TAMIL NADU,,10437
24-01-2019,2,,TAMIL NADU,,10529
25-01-2019,2,,TAMIL NADU,,9861
26-01-2019,2,,TAMIL NADU,,8629
27-01-2019,2,,TAMIL NADU,,5949
28-01-2019,2,,TAMIL NADU,,8055
29-01-2019,2,,TAMIL NADU,,7648
30-01-2019,2,,TAMIL NADU,,3337
31-01-2019,2,,TAMIL NADU,,946
01-02-2019,2,,TAMIL NADU,,4667
02-02-2019,2,,TAMIL NADU,,3952
03-02-2019,2,,TAMIL NADU,,1796
04-02-2019,2,,TAMIL NADU,,1876
05-02-2019,2,,TAMIL NADU,,1547
06-02-2019,2,,TAMIL NADU,,1797
07-02-2019,2,,TAMIL NADU,,1500
08-02-2019,2,,TAMIL NADU,,1437
09-02-2019,2,,TAMIL NADU,,1021
10-02-2019,2,,TAMIL NADU,,598
11-02-2019,2,,TAMIL NADU,,4098
12-02-2019,2,,TAMIL NADU,,4590
13-02-2019,2,,TAMIL NADU,,9141
14-02-2019,2,,TAMIL NADU,,10582
15-02-2019,2,,TAMIL NADU,,9794
16-02-2019,2,,TAMIL NADU,,9901
17-02-2019,2,,TAMIL NADU,,5118
18-02-2019,2,,TAMIL NADU,,8916
19-02-2019,2,,TAMIL NADU,,9632
20-02-2019,2,,TAMIL NADU,,10602
21-02-2019,2,,TAMIL NADU,,10773
22-02-2019,2,,TAMIL NADU,,9309
23-02-2019,2,,TAMIL NADU,,9476
24-02-2019,2,,TAMIL NADU,,5732
25-02-2019,2,,TAMIL NADU,,8441
26-02-2019,2,,TAMIL NADU,,9232
27-02-2019,2,,TAMIL NADU,,5612
28-02-2019,2,,TAMIL NADU,,483
01-03-2019,2,,TAMIL NADU,,2818
02-03-2019,2,,TAMIL NADU,,3141
03-03-2019,2,,TAMIL NADU,,1713
04-03-2019,2,,TAMIL NADU,,2079
05-03-2019,2,,TAMIL NADU,,1820
06-03-2019,2,,TAMIL NADU,,1709
07-03-2019,2,,TAMIL NADU,,1764
08-03-2019,2,,TAMIL NADU,,2073
09-03-2019,2,,TAMIL NADU,,1437
10-03-2019,2,,TAMIL NADU,,852
11-03-2019,2,,TAMIL NADU,,5165
12-03-2019,2,,TAMIL NADU,,9563
13-03-2019,2,,TAMIL NADU,,10051
14-03-2019,2,,TAMIL NADU,,11563
15-03-2019,2,,TAMIL NADU,,10913
16-03-2019,2,,TAMIL NADU,,10319
17-03-2019,2,,TAMIL NADU,,6385
18-03-2019,2,,TAMIL NADU,,9465
19-03-2019,2,,TAMIL NADU,,11458
20-03-2019,2,,TAMIL NADU,,10704
21-03-2019,2,,TAMIL NADU,,11303
22-03-2019,2,,TAMIL NADU,,13118
23-03-2019,2,,TAMIL NADU,,13787
24-03-2019,2,,TAMIL NADU,,10250
25-03-2019,2,,TAMIL NADU,,9389
26-03-2019,2,,TAMIL NADU,,11090
27-03-2019,2,,TAMIL NADU,,10778
28-03-2019,2,,TAMIL NADU,,10245
29-03-2019,2,,TAMIL NADU,,9557
30-03-2019,2,,TAMIL NADU,,4249
31-03-2019,2,,TAMIL NADU,,312
01-04-2019,2,,TAMIL NADU,,2111
02-04-2019,2,,TAMIL NADU,,2850
03-04-2019,2,,TAMIL NADU,,1556
04-04-2019,2,,TAMIL NADU,,1617
05-04-2019,2,,TAMIL NADU,,1443
06-04-2019,2,,TAMIL NADU,,857
07-04-2019,2,,TAMIL NADU,,553
08-04-2019,2,,TAMIL NADU,,532
09-04-2019,2,,TAMIL NADU,,590
10-04-2019,2,,TAMIL NADU,,748
11-04-2019,2,,TAMIL NADU,,4357
12-04-2019,2,,TAMIL NADU,,7086
13-04-2019,2,,TAMIL NADU,,9399
14-04-2019,2,,TAMIL NADU,,3427
15-04-2019,2,,TAMIL NADU,,8657
16-04-2019,2,,TAMIL NADU,,8765
17-04-2019,2,,TAMIL NADU,,8521
18-04-2019,2,,TAMIL NADU,,832
19-04-2019,2,,TAMIL NADU,,6638
20-04-2019,2,,TAMIL NADU,,7458
21-04-2019,2,,TAMIL NADU,,5277
22-04-2019,2,,TAMIL NADU,,8665
23-04-2019,2,,TAMIL NADU,,9334
24-04-2019,2,,TAMIL NADU,,9333
25-04-2019,2,,TAMIL NADU,,8895
26-04-2019,2,,TAMIL NADU,,8695
27-04-2019,2,,TAMIL NADU,,8270
28-04-2019,2,,TAMIL NADU,,5571
29-04-2019,2,,TAMIL NADU,,3262
30-04-2019,2,,TAMIL NADU,,470
01-05-2019,2,,TAMIL NADU,,1527
02-05-2019,2,,TAMIL NADU,,2087
03-05-2019,2,,TAMIL NADU,,1456
04-05-2019,2,,TAMIL NADU,,1465
05-05-2019,2,,TAMIL NADU,,899
06-05-2019,2,,TAMIL NADU,,811
07-05-2019,2,,TAMIL NADU,,704
08-05-2019,2,,TAMIL NADU,,634
09-05-2019,2,,TAMIL NADU,,657
10-05-2019,2,,TAMIL NADU,,467
11-05-2019,2,,TAMIL NADU,,5429
12-05-2019,2,,TAMIL NADU,,4119
13-05-2019,2,,TAMIL NADU,,9351
14-05-2019,2,,TAMIL NADU,,10629
15-05-2019,2,,TAMIL NADU,,10391
16-05-2019,2,,TAMIL NADU,,9459
17-05-2019,2,,TAMIL NADU,,9326
18-05-2019,2,,TAMIL NADU,,9642
19-05-2019,2,,TAMIL NADU,,4309
20-05-2019,2,,TAMIL NADU,,8960
21-05-2019,2,,TAMIL NADU,,9368
22-05-2019,2,,TAMIL NADU,,8960
23-05-2019,2,,TAMIL NADU,,8006
24-05-2019,2,,TAMIL NADU,,8518
25-05-2019,2,,TAMIL NADU,,7884
26-05-2019,2,,TAMIL NADU,,4738
27-05-2019,2,,TAMIL NADU,,7665
28-05-2019,2,,TAMIL NADU,,7095
29-05-2019,2,,TAMIL NADU,,5685
30-05-2019,2,,TAMIL NADU,,3228
31-05-2019,2,,TAMIL NADU,,394
01-06-2019,2,,TAMIL NADU,,2825
02-06-2019,2,,TAMIL NADU,,1417
03-06-2019,2,,TAMIL NADU,,1302
04-06-2019,2,,TAMIL NADU,,1445
05-06-2019,2,,TAMIL NADU,,864
06-06-2019,2,,TAMIL NADU,,580
07-06-2019,2,,TAMIL NADU,,937
08-06-2019,2,,TAMIL NADU,,1040
09-06-2019,2,,TAMIL NADU,,802
10-06-2019,2,,TAMIL NADU,,817
11-06-2019,2,,TAMIL NADU,,5641
12-06-2019,2,,TAMIL NADU,,8861
13-06-2019,2,,TAMIL NADU,,8902
14-06-2019,2,,TAMIL NADU,,9141
15-06-2019,2,,TAMIL NADU,,9491
16-06-2019,2,,TAMIL NADU,,4281
17-06-2019,2,,TAMIL NADU,,10080
18-06-2019,2,,TAMIL NADU,,10322
19-06-2019,2,,TAMIL NADU,,10511
20-06-2019,2,,TAMIL NADU,,9519
21-06-2019,2,,TAMIL NADU,,9770
22-06-2019,2,,TAMIL NADU,,8536
23-06-2019,2,,TAMIL NADU,,3742
24-06-2019,2,,TAMIL NADU,,6967
25-06-2019,2,,TAMIL NADU,,8376
26-06-2019,2,,TAMIL NADU,,8414
27-06-2019,2,,TAMIL NADU,,7726
28-06-2019,2,,TAMIL NADU,,6677
29-06-2019,2,,TAMIL NADU,,3085
30-06-2019,2,,TAMIL NADU,,277
01-04-2017,2,,TRIPURA,,0
02-04-2017,2,,TRIPURA,,0
03-04-2017,2,,TRIPURA,,0
04-04-2017,2,,TRIPURA,,0
05-04-2017,2,,TRIPURA,,0
06-04-2017,2,,TRIPURA,,0
07-04-2017,2,,TRIPURA,,0
08-04-2017,2,,TRIPURA,,0
09-04-2017,2,,TRIPURA,,0
10-04-2017,2,,TRIPURA,,0
11-04-2017,2,,TRIPURA,,0
12-04-2017,2,,TRIPURA,,0
13-04-2017,2,,TRIPURA,,0
14-04-2017,2,,TRIPURA,,0
15-04-2017,2,,TRIPURA,,0
16-04-2017,2,,TRIPURA,,0
17-04-2017,2,,TRIPURA,,0
18-04-2017,2,,TRIPURA,,0
19-04-2017,2,,TRIPURA,,0
20-04-2017,2,,TRIPURA,,0
21-04-2017,2,,TRIPURA,,0
22-04-2017,2,,TRIPURA,,0
23-04-2017,2,,TRIPURA,,0
24-04-2017,2,,TRIPURA,,0
25-04-2017,2,,TRIPURA,,0
26-04-2017,2,,TRIPURA,,0
27-04-2017,2,,TRIPURA,,0
28-04-2017,2,,TRIPURA,,0
29-04-2017,2,,TRIPURA,,0
30-04-2017,2,,TRIPURA,,0
01-05-2017,2,,TRIPURA,,0
02-05-2017,2,,TRIPURA,,0
03-05-2017,2,,TRIPURA,,0
04-05-2017,2,,TRIPURA,,0
05-05-2017,2,,TRIPURA,,0
06-05-2017,2,,TRIPURA,,0
07-05-2017,2,,TRIPURA,,0
08-05-2017,2,,TRIPURA,,0
09-05-2017,2,,TRIPURA,,0
10-05-2017,2,,TRIPURA,,0
11-05-2017,2,,TRIPURA,,0
12-05-2017,2,,TRIPURA,,0
13-05-2017,2,,TRIPURA,,0
14-05-2017,2,,TRIPURA,,0
15-05-2017,2,,TRIPURA,,0
16-05-2017,2,,TRIPURA,,0
17-05-2017,2,,TRIPURA,,0
18-05-2017,2,,TRIPURA,,0
19-05-2017,2,,TRIPURA,,0
20-05-2017,2,,TRIPURA,,0
21-05-2017,2,,TRIPURA,,0
22-05-2017,2,,TRIPURA,,0
23-05-2017,2,,TRIPURA,,0
24-05-2017,2,,TRIPURA,,0
25-05-2017,2,,TRIPURA,,0
26-05-2017,2,,TRIPURA,,0
27-05-2017,2,,TRIPURA,,0
28-05-2017,2,,TRIPURA,,0
29-05-2017,2,,TRIPURA,,0
30-05-2017,2,,TRIPURA,,0
31-05-2017,2,,TRIPURA,,0
01-06-2017,2,,TRIPURA,,0
02-06-2017,2,,TRIPURA,,0
03-06-2017,2,,TRIPURA,,0
04-06-2017,2,,TRIPURA,,0
05-06-2017,2,,TRIPURA,,0
06-06-2017,2,,TRIPURA,,0
07-06-2017,2,,TRIPURA,,0
08-06-2017,2,,TRIPURA,,0
09-06-2017,2,,TRIPURA,,0
10-06-2017,2,,TRIPURA,,0
11-06-2017,2,,TRIPURA,,0
12-06-2017,2,,TRIPURA,,0
13-06-2017,2,,TRIPURA,,0
14-06-2017,2,,TRIPURA,,0
15-06-2017,2,,TRIPURA,,0
16-06-2017,2,,TRIPURA,,0
17-06-2017,2,,TRIPURA,,0
18-06-2017,2,,TRIPURA,,0
19-06-2017,2,,TRIPURA,,0
20-06-2017,2,,TRIPURA,,0
21-06-2017,2,,TRIPURA,,0
22-06-2017,2,,TRIPURA,,0
23-06-2017,2,,TRIPURA,,0
24-06-2017,2,,TRIPURA,,0
25-06-2017,2,,TRIPURA,,0
26-06-2017,2,,TRIPURA,,0
27-06-2017,2,,TRIPURA,,0
28-06-2017,2,,TRIPURA,,0
29-06-2017,2,,TRIPURA,,0
30-06-2017,2,,TRIPURA,,0
01-07-2017,2,,TRIPURA,,0
02-07-2017,2,,TRIPURA,,0
03-07-2017,2,,TRIPURA,,0
04-07-2017,2,,TRIPURA,,0
05-07-2017,2,,TRIPURA,,0
06-07-2017,2,,TRIPURA,,0
07-07-2017,2,,TRIPURA,,0
08-07-2017,2,,TRIPURA,,0
09-07-2017,2,,TRIPURA,,0
10-07-2017,2,,TRIPURA,,0
11-07-2017,2,,TRIPURA,,0
12-07-2017,2,,TRIPURA,,0
13-07-2017,2,,TRIPURA,,0
14-07-2017,2,,TRIPURA,,0
15-07-2017,2,,TRIPURA,,0
16-07-2017,2,,TRIPURA,,0
17-07-2017,2,,TRIPURA,,0
18-07-2017,2,,TRIPURA,,0
19-07-2017,2,,TRIPURA,,0
20-07-2017,2,,TRIPURA,,0
21-07-2017,2,,TRIPURA,,0
22-07-2017,2,,TRIPURA,,0
23-07-2017,2,,TRIPURA,,0
24-07-2017,2,,TRIPURA,,0
25-07-2017,2,,TRIPURA,,0
26-07-2017,2,,TRIPURA,,0
27-07-2017,2,,TRIPURA,,0
28-07-2017,2,,TRIPURA,,0
29-07-2017,2,,TRIPURA,,0
30-07-2017,2,,TRIPURA,,0
31-07-2017,2,,TRIPURA,,0
01-08-2017,2,,TRIPURA,,0
02-08-2017,2,,TRIPURA,,0
03-08-2017,2,,TRIPURA,,0
04-08-2017,2,,TRIPURA,,0
05-08-2017,2,,TRIPURA,,0
06-08-2017,2,,TRIPURA,,0
07-08-2017,2,,TRIPURA,,0
08-08-2017,2,,TRIPURA,,0
09-08-2017,2,,TRIPURA,,0
10-08-2017,2,,TRIPURA,,0
11-08-2017,2,,TRIPURA,,0
12-08-2017,2,,TRIPURA,,0
13-08-2017,2,,TRIPURA,,0
14-08-2017,2,,TRIPURA,,0
15-08-2017,2,,TRIPURA,,0
16-08-2017,2,,TRIPURA,,0
17-08-2017,2,,TRIPURA,,0
18-08-2017,2,,TRIPURA,,0
19-08-2017,2,,TRIPURA,,0
20-08-2017,2,,TRIPURA,,0
21-08-2017,2,,TRIPURA,,0
22-08-2017,2,,TRIPURA,,0
23-08-2017,2,,TRIPURA,,0
24-08-2017,2,,TRIPURA,,0
25-08-2017,2,,TRIPURA,,0
26-08-2017,2,,TRIPURA,,0
27-08-2017,2,,TRIPURA,,0
28-08-2017,2,,TRIPURA,,0
29-08-2017,2,,TRIPURA,,0
30-08-2017,2,,TRIPURA,,0
31-08-2017,2,,TRIPURA,,0
01-09-2017,2,,TRIPURA,,0
02-09-2017,2,,TRIPURA,,0
03-09-2017,2,,TRIPURA,,0
04-09-2017,2,,TRIPURA,,0
05-09-2017,2,,TRIPURA,,0
06-09-2017,2,,TRIPURA,,0
07-09-2017,2,,TRIPURA,,0
08-09-2017,2,,TRIPURA,,0
09-09-2017,2,,TRIPURA,,0
10-09-2017,2,,TRIPURA,,0
11-09-2017,2,,TRIPURA,,0
12-09-2017,2,,TRIPURA,,0
13-09-2017,2,,TRIPURA,,0
14-09-2017,2,,TRIPURA,,0
15-09-2017,2,,TRIPURA,,0
16-09-2017,2,,TRIPURA,,0
17-09-2017,2,,TRIPURA,,0
18-09-2017,2,,TRIPURA,,0
19-09-2017,2,,TRIPURA,,0
20-09-2017,2,,TRIPURA,,0
21-09-2017,2,,TRIPURA,,0
22-09-2017,2,,TRIPURA,,0
23-09-2017,2,,TRIPURA,,0
24-09-2017,2,,TRIPURA,,0
25-09-2017,2,,TRIPURA,,0
26-09-2017,2,,TRIPURA,,0
27-09-2017,2,,TRIPURA,,0
28-09-2017,2,,TRIPURA,,0
29-09-2017,2,,TRIPURA,,0
30-09-2017,2,,TRIPURA,,0
01-10-2017,2,,TRIPURA,,0
02-10-2017,2,,TRIPURA,,0
03-10-2017,2,,TRIPURA,,0
04-10-2017,2,,TRIPURA,,0
05-10-2017,2,,TRIPURA,,0
06-10-2017,2,,TRIPURA,,0
07-10-2017,2,,TRIPURA,,0
08-10-2017,2,,TRIPURA,,0
09-10-2017,2,,TRIPURA,,0
10-10-2017,2,,TRIPURA,,0
11-10-2017,2,,TRIPURA,,0
12-10-2017,2,,TRIPURA,,0
13-10-2017,2,,TRIPURA,,0
14-10-2017,2,,TRIPURA,,0
15-10-2017,2,,TRIPURA,,0
16-10-2017,2,,TRIPURA,,0
17-10-2017,2,,TRIPURA,,0
18-10-2017,2,,TRIPURA,,0
19-10-2017,2,,TRIPURA,,0
20-10-2017,2,,TRIPURA,,0
21-10-2017,2,,TRIPURA,,0
22-10-2017,2,,TRIPURA,,0
23-10-2017,2,,TRIPURA,,0
24-10-2017,2,,TRIPURA,,0
25-10-2017,2,,TRIPURA,,0
26-10-2017,2,,TRIPURA,,0
27-10-2017,2,,TRIPURA,,0
28-10-2017,2,,TRIPURA,,0
29-10-2017,2,,TRIPURA,,0
30-10-2017,2,,TRIPURA,,0
31-10-2017,2,,TRIPURA,,0
01-11-2017,2,,TRIPURA,,0
02-11-2017,2,,TRIPURA,,0
03-11-2017,2,,TRIPURA,,0
04-11-2017,2,,TRIPURA,,0
05-11-2017,2,,TRIPURA,,0
06-11-2017,2,,TRIPURA,,0
07-11-2017,2,,TRIPURA,,0
08-11-2017,2,,TRIPURA,,0
09-11-2017,2,,TRIPURA,,0
10-11-2017,2,,TRIPURA,,0
11-11-2017,2,,TRIPURA,,0
12-11-2017,2,,TRIPURA,,0
13-11-2017,2,,TRIPURA,,0
14-11-2017,2,,TRIPURA,,0
15-11-2017,2,,TRIPURA,,0
16-11-2017,2,,TRIPURA,,0
17-11-2017,2,,TRIPURA,,0
18-11-2017,2,,TRIPURA,,0
19-11-2017,2,,TRIPURA,,0
20-11-2017,2,,TRIPURA,,0
21-11-2017,2,,TRIPURA,,0
22-11-2017,2,,TRIPURA,,0
23-11-2017,2,,TRIPURA,,0
24-11-2017,2,,TRIPURA,,0
25-11-2017,2,,TRIPURA,,0
26-11-2017,2,,TRIPURA,,0
27-11-2017,2,,TRIPURA,,0
28-11-2017,2,,TRIPURA,,0
29-11-2017,2,,TRIPURA,,0
30-11-2017,2,,TRIPURA,,0
01-12-2017,2,,TRIPURA,,0
02-12-2017,2,,TRIPURA,,0
03-12-2017,2,,TRIPURA,,0
04-12-2017,2,,TRIPURA,,0
05-12-2017,2,,TRIPURA,,0
06-12-2017,2,,TRIPURA,,0
07-12-2017,2,,TRIPURA,,0
08-12-2017,2,,TRIPURA,,0
09-12-2017,2,,TRIPURA,,0
10-12-2017,2,,TRIPURA,,0
11-12-2017,2,,TRIPURA,,0
12-12-2017,2,,TRIPURA,,0
13-12-2017,2,,TRIPURA,,0
14-12-2017,2,,TRIPURA,,0
15-12-2017,2,,TRIPURA,,0
16-12-2017,2,,TRIPURA,,0
17-12-2017,2,,TRIPURA,,0
18-12-2017,2,,TRIPURA,,0
19-12-2017,2,,TRIPURA,,0
20-12-2017,2,,TRIPURA,,0
21-12-2017,2,,TRIPURA,,0
22-12-2017,2,,TRIPURA,,0
23-12-2017,2,,TRIPURA,,19
24-12-2017,2,,TRIPURA,,11
25-12-2017,2,,TRIPURA,,18
26-12-2017,2,,TRIPURA,,28
27-12-2017,2,,TRIPURA,,68
28-12-2017,2,,TRIPURA,,41
29-12-2017,2,,TRIPURA,,53
30-12-2017,2,,TRIPURA,,38
31-12-2017,2,,TRIPURA,,8
01-01-2018,2,,TRIPURA,,24
02-01-2018,2,,TRIPURA,,72
03-01-2018,2,,TRIPURA,,25
04-01-2018,2,,TRIPURA,,102
05-01-2018,2,,TRIPURA,,136
06-01-2018,2,,TRIPURA,,135
07-01-2018,2,,TRIPURA,,45
08-01-2018,2,,TRIPURA,,137
09-01-2018,2,,TRIPURA,,199
10-01-2018,2,,TRIPURA,,195
11-01-2018,2,,TRIPURA,,219
12-01-2018,2,,TRIPURA,,252
13-01-2018,2,,TRIPURA,,132
14-01-2018,2,,TRIPURA,,75
15-01-2018,2,,TRIPURA,,79
16-01-2018,2,,TRIPURA,,129
17-01-2018,2,,TRIPURA,,185
18-01-2018,2,,TRIPURA,,192
19-01-2018,2,,TRIPURA,,182
20-01-2018,2,,TRIPURA,,155
21-01-2018,2,,TRIPURA,,50
22-01-2018,2,,TRIPURA,,58
23-01-2018,2,,TRIPURA,,70
24-01-2018,2,,TRIPURA,,234
25-01-2018,2,,TRIPURA,,232
26-01-2018,2,,TRIPURA,,189
27-01-2018,2,,TRIPURA,,117
28-01-2018,2,,TRIPURA,,16
29-01-2018,2,,TRIPURA,,187
